date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday/promotion,competitor_pricing,seasonality,visitors,cost,profit_margin,margin_percent,demand_ratio,inventory_pressure,competitor_gap,discounted_price,revenue,conversion_rate,price_demand_ratio,stock_remaining,traffic_intensity,day_of_week,month,is_weekend
2022-01-01,S005,P0015,Furniture,West,411,250,119,260.79,11.54,10,Cloudy,0,11.27,Spring,520,6.82,4.719999999999999,0.40901213171577117,0.4807692307692308,0.6082725060827251,0.2699999999999996,10.386,2596.5,0.4807692307692308,0.045976095617529876,161,1.6730429827065927,5,1,1
2022-01-01,S005,P0016,Clothing,South,71,11,32,1.85,16.3,5,Sunny,0,17.98,Winter,251,8.75,7.550000000000001,0.4631901840490798,0.043824701195219126,0.15492957746478872,-1.6799999999999997,15.485,170.33499999999998,0.043824701195219126,1.3583333333333334,60,0.8075649781910669,5,1,1
2022-01-01,S005,P0017,Electronics,East,388,371,98,390.04,98.31,15,Sunny,1,102.42,Spring,566,59.69,38.620000000000005,0.39283897874071816,0.6554770318021201,0.9561855670103093,-4.109999999999999,83.5635,31002.058500000003,0.6554770318021201,0.2642741935483871,17,1.8210429388690992,5,1,1
2022-01-01,S005,P0018,Furniture,West,161,107,66,103.97,48.96,10,Snowy,1,50.03,Spring,374,34.71,14.25,0.29105392156862747,0.28609625668449196,0.6645962732919255,-1.0700000000000003,44.064,4714.848,0.28609625668449196,0.45333333333333337,54,1.2033039914082033,5,1,1
2022-01-01,S005,P0019,Groceries,South,235,106,124,119.33,88.22,5,Rainy,0,91.16,Spring,199,54.67,33.55,0.38029925187032415,0.5326633165829145,0.451063829787234,-2.9399999999999977,83.809,8883.753999999999,0.5326633165829145,0.8244859813084112,129,0.6402606799204076,5,1,1
2022-01-01,S005,P0020,Electronics,South,108,101,52,105.92,11.04,10,Snowy,1,9.14,Autumn,312,5.59,5.449999999999999,0.49365942028985504,0.32371794871794873,0.9351851851851852,1.8999999999999986,9.936,1003.536,0.32371794871794873,0.10823529411764705,7,1.0038257896239557,5,1,1
2022-01-02,S001,P0001,Groceries,West,116,81,104,92.94,27.95,10,Cloudy,0,30.89,Spring,332,18.98,8.969999999999999,0.3209302325581395,0.24397590361445784,0.6982758620689655,-2.9400000000000013,25.155,2037.555,0.24397590361445784,0.34085365853658534,35,1.0681735966511323,6,1,1
2022-01-02,S001,P0002,Clothing,West,416,163,79,171.6,19.78,15,Cloudy,0,18.76,Spring,402,12.33,7.450000000000001,0.3766430738119313,0.4054726368159204,0.3918269230769231,1.0199999999999996,16.813,2740.519,0.4054726368159204,0.12060975609756099,253,1.2933909212462507,6,1,1
2022-01-02,S001,P0003,Clothing,South,488,464,163,463.12,70.99,10,Snowy,0,72.93,Summer,741,40.88,30.109999999999992,0.4241442456684039,0.6261808367071525,0.9508196721311475,-1.940000000000012,63.891,29645.424,0.6261808367071525,0.15266666666666664,24,2.3840862503568947,6,1,1
2022-01-02,S001,P0004,Groceries,East,248,116,107,133.92,49.56,5,Snowy,0,50.46,Summer,179,29.88,19.680000000000003,0.3970944309927361,0.6480446927374302,0.46774193548387094,-0.8999999999999986,47.082,5461.512,0.6480446927374302,0.4235897435897436,132,0.575912872893231,6,1,1
2022-01-02,S001,P0005,Electronics,East,238,200,40,204.3,23.76,15,Sunny,1,19.19,Summer,344,16.82,6.940000000000001,0.2920875420875421,0.5813953488372093,0.8403361344537815,4.57,20.196,4039.2000000000003,0.5813953488372093,0.1182089552238806,38,1.1067822808674384,6,1,1
2022-01-02,S001,P0006,Furniture,East,471,58,32,51.57,47.56,0,Snowy,1,46.82,Summer,155,24.3,23.26,0.48906644238856184,0.3741935483870968,0.12314225053078556,0.740000000000002,47.56,2758.48,0.3741935483870968,0.8061016949152543,413,0.498695504460619,6,1,1
2022-01-02,S001,P0007,Electronics,North,178,56,149,60.3,17.1,5,Snowy,1,17.0,Autumn,120,10.56,6.540000000000001,0.3824561403508772,0.4666666666666667,0.3146067415730337,0.10000000000000142,16.245,909.72,0.4666666666666667,0.30000000000000004,122,0.3860868421630599,6,1,1
2022-01-02,S001,P0008,Clothing,East,92,74,121,67.04,58.89,5,Cloudy,0,61.56,Autumn,323,30.8,28.09,0.4769910001698081,0.22910216718266255,0.8043478260869565,-2.6700000000000017,55.945499999999996,4139.967,0.22910216718266255,0.7852,18,1.0392170834889027,6,1,1
2022-01-02,S001,P0009,Toys,South,99,54,182,70.6,99.76,20,Cloudy,0,95.61,Spring,309,71.25,28.510000000000005,0.28578588612670414,0.17475728155339806,0.5454545454545454,4.150000000000006,79.808,4309.6320000000005,0.17475728155339806,1.813818181818182,45,0.9941736185698792,6,1,1
2022-01-02,S001,P0010,Clothing,North,171,39,163,47.8,11.44,5,Sunny,0,12.71,Summer,303,9.13,2.3099999999999987,0.20192307692307682,0.12871287128712872,0.22807017543859648,-1.2700000000000014,10.867999999999999,423.8519999999999,0.12871287128712872,0.286,132,0.9748692764617262,6,1,1
2022-01-02,S001,P0011,Furniture,East,215,12,173,16.92,53.84,0,Cloudy,1,53.79,Spring,310,32.98,20.860000000000007,0.3874442793462111,0.03870967741935484,0.05581395348837209,0.05000000000000426,53.84,646.08,0.03870967741935484,4.141538461538461,203,0.997391008921238,6,1,1
2022-01-02,S001,P0012,Furniture,East,281,56,187,70.71,57.84,5,Snowy,1,60.99,Summer,295,43.81,14.030000000000001,0.24256569847856155,0.18983050847457628,0.199288256227758,-3.1499999999999986,54.948,3077.088,0.18983050847457628,1.0147368421052632,225,0.9491301536508555,6,1,1
2022-01-02,S001,P0013,Toys,North,455,31,124,44.46,35.51,15,Cloudy,1,31.06,Autumn,120,27.03,8.479999999999997,0.23880597014925364,0.25833333333333336,0.06813186813186813,4.449999999999999,30.1835,935.6885,0.25833333333333336,1.1096875,424,0.3860868421630599,6,1,1
2022-01-02,S001,P0014,Electronics,West,84,25,20,23.36,31.41,0,Cloudy,1,28.6,Spring,287,22.42,8.989999999999998,0.2862145813435211,0.08710801393728224,0.2976190476190476,2.8099999999999987,31.41,785.25,0.08710801393728224,1.208076923076923,59,0.9233910308399849,6,1,1
2022-01-02,S001,P0015,Electronics,East,246,198,67,203.23,28.06,20,Cloudy,1,30.29,Winter,455,15.03,13.03,0.4643620812544547,0.4351648351648352,0.8048780487804879,-2.2300000000000004,22.448,4444.704,0.4351648351648352,0.14100502512562813,48,1.4639126098682687,6,1,1
2022-01-02,S001,P0016,Electronics,West,399,77,147,67.55,35.67,15,Snowy,0,38.02,Summer,363,25.9,9.770000000000003,0.27389963554807967,0.21212121212121213,0.19298245614035087,-2.3500000000000014,30.3195,2334.6015,0.21212121212121213,0.4573076923076923,322,1.167912697543256,6,1,1
2022-01-02,S001,P0017,Furniture,West,242,165,105,181.86,28.18,5,Cloudy,0,27.5,Autumn,296,17.67,10.509999999999998,0.37295954577714685,0.5574324324324325,0.6818181818181818,0.6799999999999997,26.770999999999997,4417.214999999999,0.5574324324324325,0.16975903614457832,77,0.9523475440022143,6,1,1
2022-01-02,S001,P0018,Toys,North,478,42,168,55.16,74.42,5,Snowy,0,69.67,Summer,202,53.91,20.510000000000005,0.27559795753829625,0.2079207920792079,0.08786610878661087,4.75,70.699,2969.3579999999997,0.2079207920792079,1.7306976744186047,436,0.6499128509744841,6,1,1
2022-01-02,S001,P0019,Furniture,South,156,8,67,24.41,91.95,5,Cloudy,1,87.43,Spring,110,54.4,37.550000000000004,0.40837411636759113,0.07272727272727272,0.05128205128205128,4.519999999999996,87.35249999999999,698.8199999999999,0.07272727272727272,10.216666666666667,148,0.35391293864947154,6,1,1
2022-01-02,S001,P0020,Electronics,North,221,174,168,187.49,97.88,0,Snowy,0,99.5,Autumn,247,76.44,21.439999999999998,0.21904372701266855,0.7044534412955465,0.7873303167420814,-1.6200000000000045,97.88,17031.12,0.7044534412955465,0.5593142857142857,47,0.7946954167856316,6,1,1
2022-01-02,S002,P0001,Electronics,West,402,343,141,339.04,66.57,20,Rainy,1,63.92,Summer,546,34.44,32.129999999999995,0.48264984227129337,0.6282051282051282,0.8532338308457711,2.6499999999999915,53.256,18266.808,0.6282051282051282,0.1935174418604651,59,1.7566951318419224,6,1,1
2022-01-02,S002,P0002,Furniture,West,132,71,60,82.44,90.36,5,Rainy,0,86.73,Winter,337,71.36,19.0,0.21027003098716246,0.21068249258160238,0.5378787878787878,3.6299999999999955,85.842,6094.782,0.21068249258160238,1.255,61,1.0842605484079264,6,1,1
2022-01-02,S002,P0003,Groceries,West,218,157,31,153.42,92.24,5,Snowy,1,89.57,Autumn,394,55.5,36.739999999999995,0.39830875975715524,0.39847715736040606,0.7201834862385321,2.6700000000000017,87.62799999999999,13757.595999999998,0.39847715736040606,0.5837974683544304,61,1.26765179843538,6,1,1
2022-01-02,S002,P0004,Groceries,South,131,88,109,100.61,68.71,0,Snowy,0,69.34,Spring,261,38.42,30.289999999999992,0.4408383059234463,0.3371647509578544,0.6717557251908397,-0.6300000000000097,68.71,6046.48,0.3371647509578544,0.7720224719101123,43,0.8397388817046553,6,1,1
2022-01-02,S002,P0005,Groceries,North,93,64,128,57.53,87.22,5,Cloudy,1,90.59,Spring,350,59.23,27.990000000000002,0.3209126347168081,0.18285714285714286,0.6881720430107527,-3.3700000000000045,82.859,5302.976,0.18285714285714286,1.341846153846154,29,1.1260866229755913,6,1,1
2022-01-02,S002,P0006,Groceries,East,344,273,154,273.1,79.38,0,Rainy,0,77.28,Autumn,363,52.19,27.189999999999998,0.3425296044343663,0.7520661157024794,0.7936046511627907,2.0999999999999943,79.38,21670.739999999998,0.7520661157024794,0.2897080291970803,71,1.167912697543256,6,1,1
2022-01-02,S002,P0007,Groceries,North,340,247,148,264.18,17.41,15,Snowy,0,13.57,Summer,453,13.21,4.199999999999999,0.24124066628374494,0.5452538631346578,0.7264705882352941,3.84,14.798499999999999,3655.2295,0.5452538631346578,0.07020161290322581,93,1.457477829165551,6,1,1
2022-01-02,S002,P0008,Electronics,North,241,42,187,46.32,14.8,15,Sunny,1,13.94,Spring,106,10.96,3.84,0.2594594594594594,0.39622641509433965,0.17427385892116182,0.8600000000000012,12.58,528.36,0.39622641509433965,0.34418604651162793,199,0.3410433772440362,6,1,1
2022-01-02,S002,P0009,Electronics,North,296,197,157,195.61,30.5,0,Sunny,0,28.86,Spring,291,20.56,9.940000000000001,0.32590163934426236,0.6769759450171822,0.6655405405405406,1.6400000000000006,30.5,6008.5,0.6769759450171822,0.15404040404040403,99,0.9362605922454202,6,1,1
2022-01-02,S002,P0010,Groceries,West,472,374,65,387.41,27.84,15,Cloudy,1,32.0,Spring,488,17.8,10.04,0.36063218390804597,0.7663934426229508,0.7923728813559322,-4.16,23.663999999999998,8850.336,0.7663934426229508,0.07424,98,1.57008649146311,6,1,1
2022-01-02,S002,P0011,Furniture,East,308,154,22,169.13,88.62,0,Cloudy,0,86.3,Winter,292,70.85,17.77000000000001,0.20051907018731674,0.5273972602739726,0.5,2.3200000000000074,88.62,13647.480000000001,0.5273972602739726,0.571741935483871,154,0.9394779825967791,6,1,1
2022-01-02,S002,P0012,Toys,North,434,236,30,239.09,82.35,20,Rainy,0,83.13,Autumn,356,46.61,35.739999999999995,0.4340012143290832,0.6629213483146067,0.543778801843318,-0.7800000000000011,65.88,15547.679999999998,0.6629213483146067,0.3474683544303797,198,1.1453909650837444,6,1,1
2022-01-02,S002,P0013,Toys,North,287,278,92,279.91,92.57,10,Sunny,1,97.09,Summer,336,68.86,23.709999999999994,0.25613049584098513,0.8273809523809523,0.9686411149825784,-4.52000000000001,83.313,23161.014,0.8273809523809523,0.3317921146953405,9,1.0810431580565676,6,1,1
2022-01-02,S002,P0014,Furniture,West,190,27,134,31.53,94.38,5,Rainy,0,89.47,Autumn,164,56.56,37.81999999999999,0.4007204916295825,0.16463414634146342,0.14210526315789473,4.909999999999997,89.66099999999999,2420.8469999999998,0.16463414634146342,3.3707142857142856,163,0.5276520176228485,6,1,1
2022-01-02,S002,P0015,Toys,North,353,106,191,110.49,70.59,0,Cloudy,1,75.27,Winter,284,45.87,24.720000000000006,0.3501912452188696,0.3732394366197183,0.3002832861189802,-4.679999999999993,70.59,7482.54,0.3732394366197183,0.6597196261682243,247,0.9137388597859084,6,1,1
2022-01-02,S002,P0016,Toys,West,210,154,70,166.83,63.13,10,Sunny,0,67.23,Autumn,439,32.52,30.61,0.4848724853476952,0.35079726651480636,0.7333333333333333,-4.100000000000001,56.817,8749.818,0.35079726651480636,0.4072903225806452,56,1.4124343642465274,6,1,1
2022-01-02,S002,P0017,Clothing,West,193,176,38,174.49,46.04,5,Rainy,1,41.4,Autumn,361,25.62,20.419999999999998,0.44352736750651606,0.48753462603878117,0.9119170984455959,4.640000000000001,43.738,7697.888,0.48753462603878117,0.26011299435028246,17,1.1614779168405385,6,1,1
2022-01-02,S002,P0018,Groceries,East,124,124,46,116.05,21.07,10,Sunny,0,21.71,Autumn,389,12.31,8.76,0.41575700047460845,0.31876606683804626,1.0,-0.6400000000000006,18.963,2351.4120000000003,0.31876606683804626,0.16856000000000002,0,1.2515648466785858,6,1,1
2022-01-02,S002,P0019,Toys,East,492,479,132,469.74,79.11,0,Cloudy,0,80.06,Winter,591,43.67,35.44,0.44798381999747183,0.8104906937394247,0.9735772357723578,-0.9500000000000028,79.11,37893.69,0.8104906937394247,0.1648125,13,1.9014776976530698,6,1,1
2022-01-02,S002,P0020,Clothing,South,222,78,42,76.55,64.99,0,Sunny,1,65.4,Summer,266,34.58,30.409999999999997,0.46791814125250036,0.2932330827067669,0.35135135135135137,-0.4100000000000108,64.99,5069.219999999999,0.2932330827067669,0.8226582278481012,144,0.8558258334614494,6,1,1
2022-01-02,S003,P0001,Toys,West,277,114,40,132.41,73.48,10,Cloudy,0,72.55,Autumn,406,52.85,20.630000000000003,0.2807566684812194,0.28078817733990147,0.41155234657039713,0.9300000000000068,66.132,7539.048000000001,0.28078817733990147,0.6389565217391304,163,1.306260482651686,6,1,1
2022-01-02,S003,P0002,Groceries,East,175,2,140,-3.4,87.5,0,Rainy,0,91.2,Autumn,132,60.79,26.71,0.3052571428571429,0.015151515151515152,0.011428571428571429,-3.700000000000003,87.5,175.0,0.015151515151515152,29.166666666666668,173,0.42469552637936586,6,1,1
2022-01-02,S003,P0003,Toys,East,157,7,187,22.8,88.68,20,Cloudy,1,87.38,Autumn,192,59.91,28.77000000000001,0.32442489851150214,0.036458333333333336,0.044585987261146494,1.3000000000000114,70.944,496.608,0.036458333333333336,11.085,150,0.6177389474608957,6,1,1
2022-01-02,S003,P0004,Furniture,West,120,54,154,49.64,82.36,20,Snowy,0,85.85,Autumn,266,50.49,31.869999999999997,0.38695968916949974,0.20300751879699247,0.45,-3.489999999999995,65.888,3557.952,0.20300751879699247,1.4974545454545454,66,0.8558258334614494,6,1,1
2022-01-02,S003,P0005,Furniture,East,375,282,61,297.42,38.56,5,Cloudy,0,36.57,Winter,494,19.59,18.970000000000002,0.4919605809128631,0.5708502024291497,0.752,1.990000000000002,36.632,10330.224,0.5708502024291497,0.13625441696113075,93,1.5893908335712632,6,1,1
2022-01-02,S003,P0006,Groceries,East,302,93,33,106.58,97.74,0,Cloudy,0,97.69,Winter,175,56.36,41.379999999999995,0.4233681195007162,0.5314285714285715,0.3079470198675497,0.04999999999999716,97.74,9089.82,0.5314285714285715,1.0397872340425531,209,0.5630433114877956,6,1,1
2022-01-02,S003,P0007,Electronics,West,375,85,40,85.31,37.68,15,Cloudy,0,36.72,Autumn,257,23.64,14.04,0.37261146496815284,0.33073929961089493,0.22666666666666666,0.9600000000000009,32.028,2722.38,0.33073929961089493,0.4381395348837209,290,0.8268693202992199,6,1,1
2022-01-02,S003,P0008,Clothing,South,248,136,50,130.52,36.03,5,Rainy,0,37.49,Spring,190,24.25,11.780000000000001,0.3269497640854843,0.7157894736842105,0.5483870967741935,-1.4600000000000009,34.2285,4655.075999999999,0.7157894736842105,0.26299270072992703,112,0.6113041667581781,6,1,1
2022-01-02,S003,P0009,Electronics,West,219,140,196,139.46,88.97,0,Snowy,1,91.53,Spring,423,58.19,30.78,0.3459593121276835,0.3309692671394799,0.639269406392694,-2.5600000000000023,88.97,12455.8,0.3309692671394799,0.6309929078014185,79,1.360956118624786,6,1,1
2022-01-02,S003,P0010,Furniture,West,146,79,155,94.23,16.48,10,Cloudy,1,21.42,Spring,359,9.94,6.540000000000001,0.3968446601941748,0.2200557103064067,0.541095890410959,-4.940000000000001,14.832,1171.728,0.2200557103064067,0.20600000000000002,67,1.1550431361378208,6,1,1
2022-01-02,S003,P0011,Furniture,South,218,106,111,117.65,58.37,10,Cloudy,1,58.1,Autumn,405,31.21,27.159999999999997,0.4653075209868083,0.2617283950617284,0.48623853211009177,0.269999999999996,52.533,5568.4980000000005,0.2617283950617284,0.5455140186915888,112,1.303043092300327,6,1,1
2022-01-02,S003,P0012,Groceries,West,260,1,142,1.99,27.86,5,Snowy,1,31.78,Winter,91,15.11,12.75,0.4576453697056712,0.01098901098901099,0.0038461538461538464,-3.9200000000000017,26.467,26.467,0.01098901098901099,13.93,259,0.29278252197365373,6,1,1
2022-01-02,S003,P0013,Electronics,West,414,203,53,206.35,39.14,5,Rainy,1,35.3,Autumn,280,28.28,10.86,0.2774655084312723,0.725,0.49033816425120774,3.8400000000000034,37.183,7548.149,0.725,0.19186274509803922,211,0.900869298380473,6,1,1
2022-01-02,S003,P0014,Toys,North,420,368,71,384.47,66.51,0,Cloudy,0,70.84,Spring,552,39.23,27.28000000000001,0.41016388513005575,0.6666666666666666,0.8761904761904762,-4.329999999999998,66.51,24475.68,0.6666666666666666,0.1802439024390244,52,1.7759994739500755,6,1,1
2022-01-02,S003,P0015,Electronics,East,435,286,159,283.25,89.65,20,Snowy,0,84.99,Winter,536,66.35,23.30000000000001,0.25989960959286124,0.5335820895522388,0.6574712643678161,4.660000000000011,71.72000000000001,20511.920000000006,0.5335820895522388,0.3123693379790941,149,1.7245212283283342,6,1,1
2022-01-02,S003,P0016,Clothing,South,230,69,173,70.77,86.7,20,Rainy,0,91.05,Spring,190,61.95,24.75,0.28546712802768165,0.3631578947368421,0.3,-4.349999999999994,69.36,4785.84,0.3631578947368421,1.2385714285714287,161,0.6113041667581781,6,1,1
2022-01-02,S003,P0017,Toys,South,456,52,78,65.67,29.69,20,Snowy,0,25.27,Summer,113,16.63,13.060000000000002,0.4398787470528798,0.46017699115044247,0.11403508771929824,4.420000000000002,23.752000000000002,1235.104,0.46017699115044247,0.560188679245283,404,0.36356510970354805,6,1,1
2022-01-02,S003,P0018,Toys,East,319,109,83,126.67,86.93,10,Rainy,1,82.59,Winter,320,66.35,20.580000000000013,0.23674220637294388,0.340625,0.34169278996865204,4.340000000000003,78.23700000000001,8527.833,0.340625,0.7902727272727273,210,1.0295649124348263,6,1,1
2022-01-02,S003,P0019,Furniture,North,59,50,135,44.37,59.33,10,Cloudy,0,54.98,Spring,132,31.56,27.77,0.4680600033709759,0.3787878787878788,0.847457627118644,4.350000000000001,53.397,2669.85,0.3787878787878788,1.1633333333333333,9,0.42469552637936586,6,1,1
2022-01-02,S003,P0020,Electronics,East,155,0,92,9.42,57.07,10,Rainy,1,53.34,Summer,97,36.85,20.22,0.35430173471175747,0.0,0.0,3.729999999999997,51.363,0.0,0.0,57.07,155,0.31208686408180675,6,1,1
2022-01-02,S004,P0001,Electronics,North,144,22,45,39.12,74.16,15,Rainy,0,69.74,Autumn,318,51.24,22.919999999999995,0.3090614886731391,0.06918238993710692,0.1527777777777778,4.420000000000002,63.035999999999994,1386.792,0.06918238993710692,3.2243478260869565,122,1.0231301317321086,6,1,1
2022-01-02,S004,P0002,Electronics,East,283,45,156,46.65,59.38,0,Sunny,1,62.4,Spring,245,43.77,15.61,0.26288312563152577,0.1836734693877551,0.15901060070671377,-3.019999999999996,59.38,2672.1,0.1836734693877551,1.2908695652173914,238,0.7882606360829139,6,1,1
2022-01-02,S004,P0003,Clothing,East,347,89,122,87.77,48.18,0,Sunny,1,49.64,Spring,200,25.25,22.93,0.4759236197592362,0.445,0.2564841498559078,-1.4600000000000009,48.18,4288.0199999999995,0.445,0.5353333333333333,258,0.6434780702717665,6,1,1
2022-01-02,S004,P0004,Groceries,East,410,209,128,224.66,94.75,20,Snowy,0,90.1,Autumn,474,66.11,28.64,0.30226912928759897,0.4409282700421941,0.5097560975609756,4.650000000000006,75.8,15842.199999999999,0.4409282700421941,0.4511904761904762,201,1.5250430265440864,6,1,1
2022-01-02,S004,P0005,Toys,West,99,4,76,14.91,60.89,5,Sunny,0,59.42,Autumn,90,44.2,16.689999999999998,0.2741008375759566,0.044444444444444446,0.04040404040404041,1.4699999999999989,57.8455,231.382,0.044444444444444446,12.178,95,0.2895651316222949,6,1,1
2022-01-02,S004,P0006,Toys,East,97,47,138,52.02,14.71,5,Cloudy,0,16.85,Autumn,195,11.02,3.6900000000000013,0.2508497620666214,0.24102564102564103,0.4845360824742268,-2.1400000000000006,13.9745,656.8015,0.24102564102564103,0.30645833333333333,50,0.6273911185149723,6,1,1
2022-01-02,S004,P0007,Furniture,West,339,115,95,124.22,33.09,10,Rainy,0,28.55,Spring,336,17.65,15.440000000000005,0.4666062254457541,0.34226190476190477,0.3392330383480826,4.540000000000003,29.781000000000002,3424.815,0.34226190476190477,0.2852586206896552,224,1.0810431580565676,6,1,1
